Dejounte Murray,28,77,ATL,G,5,https://www.basketball-reference.com/req/202106291/images/headshots/murrade01.jpg
Aaron Holiday,28,72,HOU,G,0,https://www.basketball-reference.com/req/202106291/images/headshots/holidaa01.jpg
Alperen Sengun,22,83,HOU,C,28,https://www.basketball-reference.com/req/202106291/images/headshots/sengual01.jpg
Jeff Green,38,80,HOU,F,32,https://www.basketball-reference.com/req/202106291/images/headshots/greenje02.jpg
Jabari Smith Jr.,21,83,HOU,F,10,https://www.basketball-reference.com/req/202106291/images/headshots/smithja05.jpg
Fred VanVleet,30,72,HOU,G,5,https://www.basketball-reference.com/req/202106291/images/headshots/vanvlfr01.jpg
Dillon Brooks,28,78,HOU,F,9,https://www.basketball-reference.com/req/202106291/images/headshots/brookdi01.jpg
Jae'Sean Tate,29,76,HOU,F,8,https://www.basketball-reference.com/req/202106291/images/headshots/tateja01.jpg
Amen Thompson,21,79,HOU,F,1,https://www.basketball-reference.com/req/202106291/images/headshots/thompam01.jpg
Jock Landale,29,83,HOU,C,2,https://www.basketball-reference.com/req/202106291/images/headshots/landajo01.jpg
Cam Whitmore,20,79,HOU,F,7,https://www.basketball-reference.com/req/202106291/images/headshots/whitmca01.jpg
Reggie Bullock,33,78,HOU,F,25,https://www.basketball-reference.com/req/202106291/images/headshots/bullore01.jpg
Tari Eason,23,80,HOU,F,17,https://www.basketball-reference.com/req/202106291/images/headshots/easonta01.jpg
Jeenathan Williams,25,77,HOU,G,19,https://www.basketball-reference.com/req/202106291/images/headshots/willije02.jpg
Nate Hinton,25,77,HOU,G,14,https://www.basketball-reference.com/req/202106291/images/headshots/hintona01.jpg
Jermaine Samuels,26,79,HOU,F,0,https://www.basketball-reference.com/req/202106291/images/headshots/samueje01.jpg
Boban Marjanovic,36,88,HOU,C,51,https://www.basketball-reference.com/req/202106291/images/headshots/marjabo01.jpg
Steven Adams,31,83,HOU,C,0,https://www.basketball-reference.com/req/202106291/images/headshots/adamsst01.jpg
Obi Toppin,26,81,IND,F,1,https://www.basketball-reference.com/req/202106291/images/headshots/toppiob01.jpg
Myles Turner,28,83,IND,C,33,https://www.basketball-reference.com/req/202106291/images/headshots/turnemy01.jpg
Bennedict Mathurin,22,78,IND,F,0,https://www.basketball-reference.com/req/202106291/images/headshots/mathube01.jpg
Aaron Nesmith,25,77,IND,F,23,https://www.basketball-reference.com/req/202106291/images/headshots/nesmiaa01.jpg
T.J. McConnell,32,73,IND,G,9,https://www.basketball-reference.com/req/202106291/images/headshots/mccontj01.jpg
Tyrese Haliburton,24,77,IND,G,0,https://www.basketball-reference.com/req/202106291/images/headshots/halibty01.jpg
Andrew Nembhard,24,77,IND,G,2,https://www.basketball-reference.com/req/202106291/images/headshots/nembhan01.jpg
Isaiah Jackson,22,82,IND,C,22,https://www.basketball-reference.com/req/202106291/images/headshots/jacksis01.jpg
Jalen Smith,24,82,IND,C,25,https://www.basketball-reference.com/req/202106291/images/headshots/smithja04.jpg
Ben Sheppard,23,78,IND,G,26,https://www.basketball-reference.com/req/202106291/images/headshots/sheppbe01.jpg
Pascal Siakam,30,80,IND,F,43,https://www.basketball-reference.com/req/202106291/images/headshots/siakapa01.jpg
Jarace Walker,21,80,IND,F,5,https://www.basketball-reference.com/req/202106291/images/headshots/walkeja02.jpg
Kendall Brown,21,80,IND,G,10,https://www.basketball-reference.com/req/202106291/images/headshots/brownke03.jpg
Oscar Tshiebwe,25,81,IND,F,44,https://www.basketball-reference.com/req/202106291/images/headshots/tshieos01.jpg
Doug McDermott,32,78,IND,F,20,https://www.basketball-reference.com/req/202106291/images/headshots/mcderdo01.jpg
James Johnson,37,79,IND,F,16,https://www.basketball-reference.com/req/202106291/images/headshots/johnsja01.jpg
Quenton Jackson,26,77,IND,G,29,https://www.basketball-reference.com/req/202106291/images/headshots/jacksqu01.jpg
Isaiah Wong,23,76,IND,G,21,https://www.basketball-reference.com/req/202106291/images/headshots/wongis01.jpg
Norman Powell,31,75,LAC,G,24,https://www.basketball-reference.com/req/202106291/images/headshots/powelno01.jpg
Kawhi Leonard,33,79,LAC,F,2,https://www.basketball-reference.com/req/202106291/images/headshots/leonaka01.jpg
Paul George,34,80,LAC,F,13,https://www.basketball-reference.com/req/202106291/images/headshots/georgpa01.jpg
Terance Mann,28,77,LAC,G,14,https://www.basketball-reference.com/req/202106291/images/headshots/mannte01.jpg
James Harden,35,77,LAC,G,1,https://www.basketball-reference.com/req/202106291/images/headshots/hardeja01.jpg
Russell Westbrook,36,76,LAC,G,0,https://www.basketball-reference.com/req/202106291/images/headshots/westbru01.jpg
Ivica Zubac,27,84,LAC,C,40,https://www.basketball-reference.com/req/202106291/images/headshots/zubaciv01.jpg
Amir Coffey,27,79,LAC,F,7,https://www.basketball-reference.com/req/202106291/images/headshots/coffeam01.jpg
Daniel Theis,32,80,LAC,C,10,https://www.basketball-reference.com/req/202106291/images/headshots/theisda01.jpg
Kobe Brown,24,79,LAC,F,21,https://www.basketball-reference.com/req/202106291/images/headshots/brownko01.jpg
Mason Plumlee,34,82,LAC,C,44,https://www.basketball-reference.com/req/202106291/images/headshots/plumlma01.jpg
Bones Hyland,24,74,LAC,G,5,https://www.basketball-reference.com/req/202106291/images/headshots/hylanbo01.jpg
Brandon Boston Jr.,23,79,LAC,F,4,https://www.basketball-reference.com/req/202106291/images/headshots/bostobr01.jpg
P.J. Tucker,39,77,LAC,F,17,https://www.basketball-reference.com/req/202106291/images/headshots/tuckepj01.jpg
Moussa Diabate,22,83,LAC,C,25,https://www.basketball-reference.com/req/202106291/images/headshots/diabamo01.jpg
Jordan Miller,24,79,LAC,F,11,https://www.basketball-reference.com/req/202106291/images/headshots/millejo02.jpg
Xavier Moon,29,74,LAC,G,22,https://www.basketball-reference.com/req/202106291/images/headshots/moonxa01.jpg
Joshua Primo,22,78,LAC,G,12,https://www.basketball-reference.com/req/202106291/images/headshots/primojo01.jpg
Austin Reaves,26,77,LAL,G,15,https://www.basketball-reference.com/req/202106291/images/headshots/reaveau01.jpg
Taurean Prince,30,78,LAL,F,12,https://www.basketball-reference.com/req/202106291/images/headshots/princta02.jpg
Anthony Davis,31,82,LAL,C,3,https://www.basketball-reference.com/req/202106291/images/headshots/davisan02.jpg
D'Angelo Russell,28,75,LAL,G,1,https://www.basketball-reference.com/req/202106291/images/headshots/russeda01.jpg
LeBron James,40,81,LAL,F,23,https://www.basketball-reference.com/req/202106291/images/headshots/jamesle01.jpg
Jaxson Hayes,24,84,LAL,C,11,https://www.basketball-reference.com/req/202106291/images/headshots/hayesja02.jpg
Rui Hachimura,26,80,LAL,F,28,https://www.basketball-reference.com/req/202106291/images/headshots/hachiru01.jpg
Max Christie,21,78,LAL,G,10,https://www.basketball-reference.com/req/202106291/images/headshots/chrisma02.jpg
Christian Wood,29,80,LAL,F,35,https://www.basketball-reference.com/req/202106291/images/headshots/woodch01.jpg
Cam Reddish,25,80,LAL,F,5,https://www.basketball-reference.com/req/202106291/images/headshots/reddica01.jpg
Jarred Vanderbilt,25,80,LAL,F,2,https://www.basketball-reference.com/req/202106291/images/headshots/vandeja01.jpg
Maxwell Lewis,22,79,LAL,F,21,https://www.basketball-reference.com/req/202106291/images/headshots/lewisma05.jpg
Jalen Hood-Schifino,21,78,LAL,G,0,https://www.basketball-reference.com/req/202106291/images/headshots/hoodsja01.jpg
Spencer Dinwiddie,31,77,LAL,G,26,https://www.basketball-reference.com/req/202106291/images/headshots/dinwisp01.jpg
Skylar Mays,27,76,LAL,G,4,https://www.basketball-reference.com/req/202106291/images/headshots/mayssk01.jpg
Colin Castleton,24,83,LAL,C,14,https://www.basketball-reference.com/req/202106291/images/headshots/castlco01.jpg
Gabe Vincent,28,75,LAL,G,7,https://www.basketball-reference.com/req/202106291/images/headshots/vincega01.jpg
Harry Giles,26,83,LAL,C,20,https://www.basketball-reference.com/req/202106291/images/headshots/gilesha01.jpg
Jaren Jackson Jr.,25,82,MEM,C,13,https://www.basketball-reference.com/req/202106291/images/headshots/jacksja02.jpg
Santi Aldama,23,83,MEM,F,7,https://www.basketball-reference.com/req/202106291/images/headshots/aldamsa01.jpg
Vince Williams Jr.,24,76,MEM,G,5,https://www.basketball-reference.com/req/202106291/images/headshots/willivi01.jpg
John Konchar,28,77,MEM,F,46,https://www.basketball-reference.com/req/202106291/images/headshots/konchjo01.jpg
Ziaire Williams,23,81,MEM,F,8,https://www.basketball-reference.com/req/202106291/images/headshots/willizi02.jpg
Desmond Bane,26,77,MEM,G,22,https://www.basketball-reference.com/req/202106291/images/headshots/banede01.jpg
Luke Kennard,28,77,MEM,G,10,https://www.basketball-reference.com/req/202106291/images/headshots/kennalu01.jpg
GG Jackson II,20,81,MEM,F,45,https://www.basketball-reference.com/req/202106291/images/headshots/jacksgg01.jpg
Derrick Rose,36,75,MEM,G,23,https://www.basketball-reference.com/req/202106291/images/headshots/rosede01.jpg
Jake LaRavia,23,80,MEM,F,3,https://www.basketball-reference.com/req/202106291/images/headshots/laravja01.jpg
Marcus Smart,30,75,MEM,G,36,https://www.basketball-reference.com/req/202106291/images/headshots/smartma01.jpg
Trey Jemison,25,83,MEM,C,55,
Lamar Stevens,27,78,MEM,F,24,https://www.basketball-reference.com/req/202106291/images/headshots/stevela01.jpg
Ja Morant,25,74,MEM,G,12,https://www.basketball-reference.com/req/202106291/images/headshots/moranja01.jpg
Scotty Pippen Jr.,24,73,MEM,G,1,https://www.basketball-reference.com/req/202106291/images/headshots/pippesc02.jpg
Jordan Goodwin,26,75,MEM,G,4,https://www.basketball-reference.com/req/202106291/images/headshots/goodwjo01.jpg
Wenyen Gabriel,27,81,MEM,F,32,https://www.basketball-reference.com/req/202106291/images/headshots/gabriwe01.jpg
Yuta Watanabe,30,81,MEM,F,18,https://www.basketball-reference.com/req/202106291/images/headshots/watanyu01.jpg
DeJon Jarreau,26,77,MEM,G,77,https://www.basketball-reference.com/req/202106291/images/headshots/jarrede01.jpg
Brandon Clarke,28,80,MEM,F,0,https://www.basketball-reference.com/req/202106291/images/headshots/clarkbr01.jpg
Duncan Robinson,30,79,MIA,F,55,https://www.basketball-reference.com/req/202106291/images/headshots/robindu01.jpg
Jaime Jaquez Jr.,23,78,MIA,F,11,https://www.basketball-reference.com/req/202106291/images/headshots/jaqueja01.jpg
Bam Adebayo,27,81,MIA,C,13,https://www.basketball-reference.com/req/202106291/images/headshots/adebaba01.jpg
Haywood Highsmith,28,79,MIA,F,24,https://www.basketball-reference.com/req/202106291/images/headshots/highsha01.jpg
Caleb Martin,29,77,MIA,F,16,https://www.basketball-reference.com/req/202106291/images/headshots/martica02.jpg
Jimmy Butler,35,79,MIA,F,22,https://www.basketball-reference.com/req/202106291/images/headshots/butleji01.jpg
Kevin Love,36,80,MIA,F,42,https://www.basketball-reference.com/req/202106291/images/headshots/loveke01.jpg
Josh Richardson,31,77,MIA,G,0,https://www.basketball-reference.com/req/202106291/images/headshots/richajo01.jpg
Tyler Herro,24,77,MIA,G,14,https://www.basketball-reference.com/req/202106291/images/headshots/herroty01.jpg
Nikola Jovic,21,82,MIA,F,5,https://www.basketball-reference.com/req/202106291/images/headshots/jovicni01.jpg
Thomas Bryant,27,82,MIA,C,31,https://www.basketball-reference.com/req/202106291/images/headshots/bryanth01.jpg
Orlando Robinson,24,84,MIA,C,25,https://www.basketball-reference.com/req/202106291/images/headshots/robinor01.jpg
Terry Rozier,30,73,MIA,G,2,https://www.basketball-reference.com/req/202106291/images/headshots/roziete01.jpg
Jamal Cain,25,79,MIA,F,8,https://www.basketball-reference.com/req/202106291/images/headshots/cainja01.jpg
Cole Swider,25,81,MIA,F,21,https://www.basketball-reference.com/req/202106291/images/headshots/swideco01.jpg
Patty Mills,36,74,MIA,G,88,https://www.basketball-reference.com/req/202106291/images/headshots/millspa02.jpg
Delon Wright,32,77,MIA,G,4,https://www.basketball-reference.com/req/202106291/images/headshots/wrighde01.jpg
Alondes Williams,25,76,MIA,G,15,https://www.basketball-reference.com/req/202106291/images/headshots/willial06.jpg
Bobby Portis,29,82,MIL,F,9,https://www.basketball-reference.com/req/202106291/images/headshots/portibo01.jpg
Brook Lopez,36,85,MIL,C,11,https://www.basketball-reference.com/req/202106291/images/headshots/lopezbr01.jpg
Malik Beasley,28,76,MIL,G,5,https://www.basketball-reference.com/req/202106291/images/headshots/beaslma01.jpg
Giannis Antetokounmpo,30,83,MIL,F,34,https://www.basketball-reference.com/req/202106291/images/headshots/antetgi01.jpg
Damian Lillard,34,74,MIL,G,0,https://www.basketball-reference.com/req/202106291/images/headshots/lillada01.jpg
Pat Connaughton,31,77,MIL,F,24,https://www.basketball-reference.com/req/202106291/images/headshots/connapa01.jpg
Andre Jackson Jr.,23,78,MIL,G,44,https://www.basketball-reference.com/req/202106291/images/headshots/jacksan01.jpg
A.J. Green,25,76,MIL,G,20,https://www.basketball-reference.com/req/202106291/images/headshots/greenaj01.jpg
MarJon Beauchamp,24,78,MIL,F,3,https://www.basketball-reference.com/req/202106291/images/headshots/beaucma01.jpg
Khris Middleton,33,79,MIL,F,22,https://www.basketball-reference.com/req/202106291/images/headshots/middlkh01.jpg
Jae Crowder,34,78,MIL,F,99,https://www.basketball-reference.com/req/202106291/images/headshots/crowdja01.jpg
Thanasis Antetokounmpo,32,79,MIL,F,43,https://www.basketball-reference.com/req/202106291/images/headshots/antetth01.jpg
Patrick Beverley,36,74,MIL,G,21,https://www.basketball-reference.com/req/202106291/images/headshots/beverpa01.jpg
Chris Livingston,21,78,MIL,F,7,https://www.basketball-reference.com/req/202106291/images/headshots/livinch01.jpg
Danilo Gallinari,36,82,MIL,F,12,https://www.basketball-reference.com/req/202106291/images/headshots/gallida01.jpg
TyTy Washington Jr.,23,75,MIL,G,23,https://www.basketball-reference.com/req/202106291/images/headshots/washity02.jpg
Ryan Rollins,22,76,MIL,G,0,https://www.basketball-reference.com/req/202106291/images/headshots/rolliry01.jpg
Jaylin Galloway,22,79,MIL,F,0,
Naz Reid,25,81,MIN,C,11,https://www.basketball-reference.com/req/202106291/images/headshots/reidna01.jpg
Nickeil Alexander-Walker,26,77,MIN,G,9,https://www.basketball-reference.com/req/202106291/images/headshots/alexani01.jpg
Anthony Edwards,23,76,MIN,G,5,https://www.basketball-reference.com/req/202106291/images/headshots/edwaran01.jpg
Kyle Anderson,31,81,MIN,F,1,https://www.basketball-reference.com/req/202106291/images/headshots/anderky01.jpg
Rudy Gobert,32,85,MIN,C,27,https://www.basketball-reference.com/req/202106291/images/headshots/goberru01.jpg
Mike Conley,37,72,MIN,G,10,https://www.basketball-reference.com/req/202106291/images/headshots/conlemi01.jpg
Karl-Anthony Towns,29,84,MIN,F,32,https://www.basketball-reference.com/req/202106291/images/headshots/townska01.jpg
Jaden McDaniels,24,81,MIN,F,3,https://www.basketball-reference.com/req/202106291/images/headshots/mcdanja02.jpg
Jordan McLaughlin,28,72,MIN,G,6,https://www.basketball-reference.com/req/202106291/images/headshots/mclaujo01.jpg
Josh Minott,22,80,MIN,F,8,https://www.basketball-reference.com/req/202106291/images/headshots/minotjo01.jpg
Wendell Moore Jr.,23,77,MIN,G,7,https://www.basketball-reference.com/req/202106291/images/headshots/moorewe01.jpg
Luka Garza,26,82,MIN,C,55,https://www.basketball-reference.com/req/202106291/images/headshots/garzalu01.jpg
Monte Morris,29,74,MIN,G,23,https://www.basketball-reference.com/req/202106291/images/headshots/morrimo01.jpg
Daishen Nix,22,77,MIN,G,12,https://www.basketball-reference.com/req/202106291/images/headshots/nixda01.jpg
Leonard Miller,21,82,MIN,F,33,https://www.basketball-reference.com/req/202106291/images/headshots/millele01.jpg
T.J. Warren,31,80,MIN,F,24,https://www.basketball-reference.com/req/202106291/images/headshots/warretj01.jpg
Jaylen Clark,23,77,MIN,G,0,https://www.basketball-reference.com/req/202106291/images/headshots/clarkja02.jpg
Jonas Valanciunas,32,83,NOP,C,17,https://www.basketball-reference.com/req/202106291/images/headshots/valanjo01.jpg
Brandon Ingram,27,80,NOP,F,14,https://www.basketball-reference.com/req/202106291/images/headshots/ingrabr01.jpg
Herbert Jones,26,80,NOP,F,5,https://www.basketball-reference.com/req/202106291/images/headshots/joneshe01.jpg
Jordan Hawkins,22,77,NOP,G,24,https://www.basketball-reference.com/req/202106291/images/headshots/hawkijo01.jpg
Zion Williamson,24,78,NOP,F,1,https://www.basketball-reference.com/req/202106291/images/headshots/willizi01.jpg
Naji Marshall,26,79,NOP,F,8,https://www.basketball-reference.com/req/202106291/images/headshots/marshna01.jpg
Dyson Daniels,21,80,NOP,G,11,https://www.basketball-reference.com/req/202106291/images/headshots/daniedy01.jpg
CJ McCollum,33,75,NOP,G,3,https://www.basketball-reference.com/req/202106291/images/headshots/mccolcj01.jpg
Larry Nance Jr.,31,80,NOP,C,22,https://www.basketball-reference.com/req/202106291/images/headshots/nancela02.jpg
Jose Alvarado,26,72,NOP,G,15,https://www.basketball-reference.com/req/202106291/images/headshots/alvarjo01.jpg
Trey Murphy III,24,80,NOP,F,25,https://www.basketball-reference.com/req/202106291/images/headshots/murphtr02.jpg
Cody Zeller,32,83,NOP,C,40,https://www.basketball-reference.com/req/202106291/images/headshots/zelleco01.jpg
Jeremiah Robinson-Earl,24,81,NOP,F,50,https://www.basketball-reference.com/req/202106291/images/headshots/robinje02.jpg
Matt Ryan,27,78,NOP,F,37,https://www.basketball-reference.com/req/202106291/images/headshots/ryanma01.jpg
E.J. Liddell,24,79,NOP,F,32,https://www.basketball-reference.com/req/202106291/images/headshots/liddeej01.jpg
Dereon Seabron,24,79,NOP,G,0,https://www.basketball-reference.com/req/202106291/images/headshots/seabrde01.jpg
Izaiah Brockington,25,76,NOP,G,21,
Malcolm Hill,29,78,NOP,F,0,https://www.basketball-reference.com/req/202106291/images/headshots/hillma01.jpg
Donte DiVincenzo,27,76,NYK,G,0,https://www.basketball-reference.com/req/202106291/images/headshots/divindo01.jpg
Josh Hart,29,76,NYK,F,3,https://www.basketball-reference.com/req/202106291/images/headshots/hartjo01.jpg
Jalen Brunson,28,74,NYK,G,11,https://www.basketball-reference.com/req/202106291/images/headshots/brunsja01.jpg
Isaiah Hartenstein,26,84,NYK,C,55,https://www.basketball-reference.com/req/202106291/images/headshots/harteis01.jpg
Miles McBride,24,74,NYK,G,2,https://www.basketball-reference.com/req/202106291/images/headshots/mcbrimi01.jpg
Julius Randle,30,80,NYK,F,30,https://www.basketball-reference.com/req/202106291/images/headshots/randlju01.jpg
Jericho Sims,26,82,NYK,C,45,https://www.basketball-reference.com/req/202106291/images/headshots/simsje01.jpg
Precious Achiuwa,25,80,NYK,F,5,https://www.basketball-reference.com/req/202106291/images/headshots/achiupr01.jpg
Mitchell Robinson,26,84,NYK,C,23,https://www.basketball-reference.com/req/202106291/images/headshots/robinmi01.jpg
OG Anunoby,27,79,NYK,F,8,https://www.basketball-reference.com/req/202106291/images/headshots/anunoog01.jpg
Alec Burks,33,78,NYK,G,18,https://www.basketball-reference.com/req/202106291/images/headshots/burksal01.jpg
Bojan Bogdanovic,35,79,NYK,F,44,https://www.basketball-reference.com/req/202106291/images/headshots/bogdabo02.jpg
Jacob Toppin,24,81,NYK,F,0,https://www.basketball-reference.com/req/202106291/images/headshots/toppija01.jpg
Charlie Brown Jr.,27,78,NYK,G,0,https://www.basketball-reference.com/req/202106291/images/headshots/brownch02.jpg
Shake Milton,28,77,NYK,G,13,https://www.basketball-reference.com/req/202106291/images/headshots/miltosh01.jpg
