Dejounte Murray,28,77,ATL,G,5,https://www.basketball-reference.com/req/202106291/images/headshots/murrade01.jpg
Duane Washington Jr.,24,75,NYK,G,0,https://www.basketball-reference.com/req/202106291/images/headshots/washidu02.jpg
Chet Holmgren,22,85,OKC,C,7,https://www.basketball-reference.com/req/202106291/images/headshots/holmgch01.jpg
Cason Wallace,21,76,OKC,G,22,https://www.basketball-reference.com/req/202106291/images/headshots/wallaca01.jpg
Shai Gilgeous-Alexander,26,78,OKC,G,2,https://www.basketball-reference.com/req/202106291/images/headshots/gilgesh01.jpg
Josh Giddey,22,80,OKC,G,3,https://www.basketball-reference.com/req/202106291/images/headshots/giddejo01.jpg
Luguentz Dort,25,75,OKC,F,5,https://www.basketball-reference.com/req/202106291/images/headshots/dortlu01.jpg
Aaron Wiggins,25,78,OKC,G,21,https://www.basketball-reference.com/req/202106291/images/headshots/wiggiaa01.jpg
Isaiah Joe,25,76,OKC,G,11,https://www.basketball-reference.com/req/202106291/images/headshots/joeis01.jpg
Jalen Williams,23,77,OKC,F,8,https://www.basketball-reference.com/req/202106291/images/headshots/willija06.jpg
Kenrich Williams,30,78,OKC,F,34,https://www.basketball-reference.com/req/202106291/images/headshots/willike04.jpg
Jaylin Williams,22,81,OKC,C,6,https://www.basketball-reference.com/req/202106291/images/headshots/willija07.jpg
Ousmane Dieng,21,82,OKC,F,13,https://www.basketball-reference.com/req/202106291/images/headshots/diengou01.jpg
Lindy Waters III,27,78,OKC,G,12,https://www.basketball-reference.com/req/202106291/images/headshots/waterli01.jpg
Olivier Sarr,25,84,OKC,C,30,https://www.basketball-reference.com/req/202106291/images/headshots/sarrol01.jpg
Gordon Hayward,34,79,OKC,F,33,https://www.basketball-reference.com/req/202106291/images/headshots/haywago01.jpg
Keyontae Johnson,24,77,OKC,F,18,https://www.basketball-reference.com/req/202106291/images/headshots/johnske08.jpg
Mike Muscala,33,82,OKC,C,50,https://www.basketball-reference.com/req/202106291/images/headshots/muscami01.jpg
Bismack Biyombo,32,80,OKC,C,15,https://www.basketball-reference.com/req/202106291/images/headshots/biyombi01.jpg
Adam Flagler,25,75,OKC,G,14,
Cole Anthony,24,74,ORL,G,50,https://www.basketball-reference.com/req/202106291/images/headshots/anthoco01.jpg
Paolo Banchero,22,82,ORL,F,5,https://www.basketball-reference.com/req/202106291/images/headshots/banchpa01.jpg
Moritz Wagner,27,83,ORL,C,21,https://www.basketball-reference.com/req/202106291/images/headshots/wagnemo01.jpg
Jalen Suggs,23,77,ORL,G,4,https://www.basketball-reference.com/req/202106291/images/headshots/suggsja01.jpg
Anthony Black,20,79,ORL,G,0,https://www.basketball-reference.com/req/202106291/images/headshots/blackan01.jpg
Franz Wagner,23,82,ORL,F,22,https://www.basketball-reference.com/req/202106291/images/headshots/wagnefr01.jpg
Goga Bitadze,25,83,ORL,C,35,https://www.basketball-reference.com/req/202106291/images/headshots/bitadgo01.jpg
Joe Ingles,37,81,ORL,F,7,https://www.basketball-reference.com/req/202106291/images/headshots/inglejo01.jpg
Caleb Houstan,21,80,ORL,F,2,https://www.basketball-reference.com/req/202106291/images/headshots/houstca01.jpg
Jonathan Isaac,27,82,ORL,F,1,https://www.basketball-reference.com/req/202106291/images/headshots/isaacjo01.jpg
Gary Harris,30,76,ORL,G,14,https://www.basketball-reference.com/req/202106291/images/headshots/harriga01.jpg
Wendell Carter Jr.,25,82,ORL,C,34,https://www.basketball-reference.com/req/202106291/images/headshots/cartewe01.jpg
Chuma Okeke,26,78,ORL,F,3,https://www.basketball-reference.com/req/202106291/images/headshots/okekech01.jpg
Markelle Fultz,26,76,ORL,G,20,https://www.basketball-reference.com/req/202106291/images/headshots/fultzma01.jpg
Admiral Schofield,27,77,ORL,F,25,https://www.basketball-reference.com/req/202106291/images/headshots/schofad01.jpg
Jett Howard,21,80,ORL,F,13,https://www.basketball-reference.com/req/202106291/images/headshots/howarje01.jpg
Trevelin Queen,27,78,ORL,G,12,https://www.basketball-reference.com/req/202106291/images/headshots/queentr01.jpg
Kevon Harris,27,77,ORL,G,8,https://www.basketball-reference.com/req/202106291/images/headshots/harrike01.jpg
Paul Reed,25,81,PHI,C,44,https://www.basketball-reference.com/req/202106291/images/headshots/reedpa01.jpg
Tobias Harris,32,80,PHI,F,12,https://www.basketball-reference.com/req/202106291/images/headshots/harrito02.jpg
Tyrese Maxey,24,74,PHI,G,0,https://www.basketball-reference.com/req/202106291/images/headshots/maxeyty01.jpg
Kelly Oubre Jr.,29,79,PHI,F,9,https://www.basketball-reference.com/req/202106291/images/headshots/oubreke01.jpg
KJ Martin,23,78,PHI,F,1,https://www.basketball-reference.com/req/202106291/images/headshots/martike04.jpg
Mo Bamba,26,84,PHI,C,0,https://www.basketball-reference.com/req/202106291/images/headshots/bambamo01.jpg
Nicolas Batum,36,80,PHI,F,40,https://www.basketball-reference.com/req/202106291/images/headshots/batumni01.jpg
De'Anthony Melton,26,74,PHI,G,8,https://www.basketball-reference.com/req/202106291/images/headshots/meltode01.jpg
Joel Embiid,30,84,PHI,C,21,https://www.basketball-reference.com/req/202106291/images/headshots/embiijo01.jpg
Robert Covington,34,79,PHI,F,33,https://www.basketball-reference.com/req/202106291/images/headshots/covinro01.jpg
Ricky Council IV,23,78,PHI,G,16,https://www.basketball-reference.com/req/202106291/images/headshots/councri01.jpg
Buddy Hield,32,76,PHI,G,17,https://www.basketball-reference.com/req/202106291/images/headshots/hieldbu01.jpg
Cameron Payne,30,75,PHI,G,22,https://www.basketball-reference.com/req/202106291/images/headshots/payneca01.jpg
Terquavion Smith,22,76,PHI,G,23,https://www.basketball-reference.com/req/202106291/images/headshots/smithte01.jpg
Kyle Lowry,38,72,PHI,G,7,https://www.basketball-reference.com/req/202106291/images/headshots/lowryky01.jpg
Jeff Dowtin,27,75,PHI,G,11,https://www.basketball-reference.com/req/202106291/images/headshots/dowtije01.jpg
Jusuf Nurkic,30,84,PHO,C,20,https://www.basketball-reference.com/req/202106291/images/headshots/nurkiju01.jpg
Grayson Allen,29,76,PHO,G,8,https://www.basketball-reference.com/req/202106291/images/headshots/allengr01.jpg
Drew Eubanks,27,81,PHO,C,14,https://www.basketball-reference.com/req/202106291/images/headshots/eubandr01.jpg
Kevin Durant,36,83,PHO,F,35,https://www.basketball-reference.com/req/202106291/images/headshots/duranke01.jpg
Eric Gordon,36,75,PHO,G,23,https://www.basketball-reference.com/req/202106291/images/headshots/gordoer01.jpg
Devin Booker,28,78,PHO,G,1,https://www.basketball-reference.com/req/202106291/images/headshots/bookede01.jpg
Josh Okogie,26,76,PHO,G,2,https://www.basketball-reference.com/req/202106291/images/headshots/okogijo01.jpg
Bradley Beal,31,76,PHO,G,3,https://www.basketball-reference.com/req/202106291/images/headshots/bealbr01.jpg
Nassir Little,24,77,PHO,F,25,https://www.basketball-reference.com/req/202106291/images/headshots/littlna01.jpg
Bol Bol,25,87,PHO,F,11,https://www.basketball-reference.com/req/202106291/images/headshots/bolbo01.jpg
Saben Lee,25,74,PHO,G,38,https://www.basketball-reference.com/req/202106291/images/headshots/leesa01.jpg
Royce O'Neale,31,76,PHO,F,0,https://www.basketball-reference.com/req/202106291/images/headshots/onealro01.jpg
Udoka Azubuike,25,82,PHO,C,27,https://www.basketball-reference.com/req/202106291/images/headshots/azubuud01.jpg
David Roddy,23,76,PHO,F,21,https://www.basketball-reference.com/req/202106291/images/headshots/roddyda01.jpg
Thaddeus Young,36,80,PHO,F,30,https://www.basketball-reference.com/req/202106291/images/headshots/youngth01.jpg
Ish Wainright,30,78,PHO,F,12,https://www.basketball-reference.com/req/202106291/images/headshots/wainris01.jpg
Damion Lee,32,77,PHO,G,0,https://www.basketball-reference.com/req/202106291/images/headshots/leeda03.jpg
Toumani Camara,24,80,POR,F,33,https://www.basketball-reference.com/req/202106291/images/headshots/camarto01.jpg
Matisse Thybulle,27,77,POR,F,4,https://www.basketball-reference.com/req/202106291/images/headshots/thybuma01.jpg
Jabari Walker,22,81,POR,F,34,https://www.basketball-reference.com/req/202106291/images/headshots/walkeja01.jpg
Jerami Grant,30,79,POR,F,9,https://www.basketball-reference.com/req/202106291/images/headshots/grantje01.jpg
Duop Reath,28,83,POR,C,26,https://www.basketball-reference.com/req/202106291/images/headshots/reathdu01.jpg
Scoot Henderson,20,75,POR,G,0,https://www.basketball-reference.com/req/202106291/images/headshots/hendesc01.jpg
Kris Murray,24,80,POR,F,8,https://www.basketball-reference.com/req/202106291/images/headshots/murrakr01.jpg
Deandre Ayton,26,84,POR,C,2,https://www.basketball-reference.com/req/202106291/images/headshots/aytonde01.jpg
Anfernee Simons,25,75,POR,G,1,https://www.basketball-reference.com/req/202106291/images/headshots/simonan01.jpg
Malcolm Brogdon,32,76,POR,G,11,https://www.basketball-reference.com/req/202106291/images/headshots/brogdma01.jpg
Shaedon Sharpe,21,78,POR,G,17,https://www.basketball-reference.com/req/202106291/images/headshots/sharpsh01.jpg
Rayan Rupert,20,78,POR,G,72,https://www.basketball-reference.com/req/202106291/images/headshots/ruperra01.jpg
Justin Minaya,25,77,POR,F,24,https://www.basketball-reference.com/req/202106291/images/headshots/minayju01.jpg
Ibou Badji,22,85,POR,C,41,https://www.basketball-reference.com/req/202106291/images/headshots/badjiib01.jpg
Dalano Banton,25,81,POR,G,5,https://www.basketball-reference.com/req/202106291/images/headshots/bantoda01.jpg
Moses Brown,25,86,POR,C,10,https://www.basketball-reference.com/req/202106291/images/headshots/brownmo01.jpg
Ashton Hagans,25,75,POR,G,19,https://www.basketball-reference.com/req/202106291/images/headshots/haganas01.jpg
Robert Williams,27,81,POR,C,35,https://www.basketball-reference.com/req/202106291/images/headshots/williro04.jpg
Domantas Sabonis,28,82,SAC,C,10,https://www.basketball-reference.com/req/202106291/images/headshots/sabondo01.jpg
Harrison Barnes,32,80,SAC,F,40,https://www.basketball-reference.com/req/202106291/images/headshots/barneha02.jpg
Malik Monk,26,75,SAC,G,0,https://www.basketball-reference.com/req/202106291/images/headshots/monkma01.jpg
Kevin Huerter,26,79,SAC,G,9,https://www.basketball-reference.com/req/202106291/images/headshots/huertke01.jpg
Keegan Murray,24,80,SAC,F,13,https://www.basketball-reference.com/req/202106291/images/headshots/murrake02.jpg
De'Aaron Fox,27,75,SAC,G,5,https://www.basketball-reference.com/req/202106291/images/headshots/foxde01.jpg
Davion Mitchell,26,74,SAC,G,15,https://www.basketball-reference.com/req/202106291/images/headshots/mitchda01.jpg
Trey Lyles,29,81,SAC,F,41,https://www.basketball-reference.com/req/202106291/images/headshots/lylestr01.jpg
Chris Duarte,27,78,SAC,F,3,https://www.basketball-reference.com/req/202106291/images/headshots/duartch01.jpg
Kessler Edwards,24,80,SAC,F,17,https://www.basketball-reference.com/req/202106291/images/headshots/edwarke02.jpg
Keon Ellis,24,78,SAC,G,23,https://www.basketball-reference.com/req/202106291/images/headshots/elliske01.jpg
JaVale McGee,36,84,SAC,C,0,https://www.basketball-reference.com/req/202106291/images/headshots/mcgeeja01.jpg
Sasha Vezenkov,29,81,SAC,F,7,https://www.basketball-reference.com/req/202106291/images/headshots/vezenal01.jpg
Alex Len,31,84,SAC,C,25,https://www.basketball-reference.com/req/202106291/images/headshots/lenal01.jpg
Colby Jones,22,78,SAC,G,20,https://www.basketball-reference.com/req/202106291/images/headshots/jonesco02.jpg
Jordan Ford,26,73,SAC,G,31,https://www.basketball-reference.com/req/202106291/images/headshots/fordjo01.jpg
Jalen Slawson,25,79,SAC,F,18,https://www.basketball-reference.com/req/202106291/images/headshots/slawsja01.jpg
Mason Jones,26,76,SAC,G,8,https://www.basketball-reference.com/req/202106291/images/headshots/jonesma05.jpg
Jeremy Sochan,21,80,SAS,F,10,https://www.basketball-reference.com/req/202106291/images/headshots/sochaje01.jpg
Cedi Osman,29,79,SAS,F,16,https://www.basketball-reference.com/req/202106291/images/headshots/osmande01.jpg
Keldon Johnson,25,77,SAS,F,3,https://www.basketball-reference.com/req/202106291/images/headshots/johnske04.jpg
Tre Jones,24,73,SAS,G,33,https://www.basketball-reference.com/req/202106291/images/headshots/jonestr01.jpg
Malaki Branham,21,76,SAS,G,22,https://www.basketball-reference.com/req/202106291/images/headshots/branhma01.jpg
Devin Vassell,24,77,SAS,G,24,https://www.basketball-reference.com/req/202106291/images/headshots/vassede01.jpg
Victor Wembanyama,20,88,SAS,C,1,https://www.basketball-reference.com/req/202106291/images/headshots/wembavi01.jpg
Julian Champagnie,23,80,SAS,F,30,https://www.basketball-reference.com/req/202106291/images/headshots/champju02.jpg
Zach Collins,27,83,SAS,C,23,https://www.basketball-reference.com/req/202106291/images/headshots/colliza01.jpg
Blake Wesley,21,77,SAS,G,14,https://www.basketball-reference.com/req/202106291/images/headshots/weslebl01.jpg
Sandro Mamukelashvili,25,83,SAS,C,54,https://www.basketball-reference.com/req/202106291/images/headshots/mamuksa01.jpg
Dominick Barlow,21,81,SAS,F,26,https://www.basketball-reference.com/req/202106291/images/headshots/barlodo01.jpg
Charles Bassey,24,82,SAS,C,28,https://www.basketball-reference.com/req/202106291/images/headshots/bassech01.jpg
Devonte' Graham,29,73,SAS,G,4,https://www.basketball-reference.com/req/202106291/images/headshots/grahade01.jpg
Sidy Cissoko,20,80,SAS,F,25,https://www.basketball-reference.com/req/202106291/images/headshots/cissosi01.jpg
David Duke Jr.,25,77,SAS,G,0,https://www.basketball-reference.com/req/202106291/images/headshots/dukeda01.jpg
Jamaree Bouyea,25,74,SAS,G,0,https://www.basketball-reference.com/req/202106291/images/headshots/bouyeja01.jpg
RaiQuan Gray,25,80,SAS,F,0,https://www.basketball-reference.com/req/202106291/images/headshots/grayra01.jpg
Gary Trent Jr.,25,77,TOR,G,33,https://www.basketball-reference.com/req/202106291/images/headshots/trentga02.jpg
Scottie Barnes,23,79,TOR,G,4,https://www.basketball-reference.com/req/202106291/images/headshots/barnesc01.jpg
Jakob Poeltl,29,84,TOR,C,19,https://www.basketball-reference.com/req/202106291/images/headshots/poeltja01.jpg
Chris Boucher,31,81,TOR,F,25,https://www.basketball-reference.com/req/202106291/images/headshots/bouchch01.jpg
Gradey Dick,21,78,TOR,G,1,https://www.basketball-reference.com/req/202106291/images/headshots/dickgr01.jpg
Jalen McDaniels,26,81,TOR,F,2,https://www.basketball-reference.com/req/202106291/images/headshots/mcdanja01.jpg
Immanuel Quickley,25,75,TOR,G,5,https://www.basketball-reference.com/req/202106291/images/headshots/quickim01.jpg
RJ Barrett,24,78,TOR,G,9,https://www.basketball-reference.com/req/202106291/images/headshots/barrerj01.jpg
Jontay Porter,25,83,TOR,F,0,https://www.basketball-reference.com/req/202106291/images/headshots/portejo01.jpg
Bruce Brown,28,76,TOR,G,11,https://www.basketball-reference.com/req/202106291/images/headshots/brownbr01.jpg
Jordan Nwora,26,80,TOR,F,13,https://www.basketball-reference.com/req/202106291/images/headshots/nworajo01.jpg
Kelly Olynyk,33,83,TOR,C,41,https://www.basketball-reference.com/req/202106291/images/headshots/olynyke01.jpg
Ochai Agbaji,24,77,TOR,G,30,https://www.basketball-reference.com/req/202106291/images/headshots/agbajoc01.jpg
Garrett Temple,38,77,TOR,G,14,https://www.basketball-reference.com/req/202106291/images/headshots/templga01.jpg
Javon Freeman-Liberty,25,76,TOR,G,0,https://www.basketball-reference.com/req/202106291/images/headshots/freemja01.jpg
Jahmi'us Ramsey,23,75,TOR,G,37,https://www.basketball-reference.com/req/202106291/images/headshots/ramseja01.jpg
D.J. Carton,24,74,TOR,G,3,
Mouhamadou Gueye,26,81,TOR,F,16,https://www.basketball-reference.com/req/202106291/images/headshots/gueyemo01.jpg
Collin Sexton,25,75,UTA,G,2,https://www.basketball-reference.com/req/202106291/images/headshots/sextoco01.jpg
John Collins,27,81,UTA,F,20,https://www.basketball-reference.com/req/202106291/images/headshots/collijo01.jpg
Keyonte George,21,76,UTA,G,3,https://www.basketball-reference.com/req/202106291/images/headshots/georgke01.jpg
Kris Dunn,30,75,UTA,G,11,https://www.basketball-reference.com/req/202106291/images/headshots/dunnkr01.jpg
Walker Kessler,23,84,UTA,C,24,https://www.basketball-reference.com/req/202106291/images/headshots/kesslwa01.jpg
Jordan Clarkson,32,75,UTA,G,0,https://www.basketball-reference.com/req/202106291/images/headshots/clarkjo01.jpg
Lauri Markkanen,27,84,UTA,F,23,https://www.basketball-reference.com/req/202106291/images/headshots/markkla01.jpg
Talen Horton-Tucker,24,76,UTA,G,5,https://www.basketball-reference.com/req/202106291/images/headshots/hortota01.jpg
Omer Yurtseven,26,84,UTA,C,77,https://www.basketball-reference.com/req/202106291/images/headshots/yurtsom01.jpg
Luka Samanic,24,82,UTA,F,19,https://www.basketball-reference.com/req/202106291/images/headshots/samanlu01.jpg
Taylor Hendricks,21,81,UTA,F,0,https://www.basketball-reference.com/req/202106291/images/headshots/hendrita01.jpg
Brice Sensabaugh,21,78,UTA,F,8,https://www.basketball-reference.com/req/202106291/images/headshots/sensabr01.jpg
Johnny Juzang,23,79,UTA,G,33,https://www.basketball-reference.com/req/202106291/images/headshots/juzanjo01.jpg
Micah Potter,26,82,UTA,F,25,https://www.basketball-reference.com/req/202106291/images/headshots/pottemi01.jpg
Jason Preston,25,76,UTA,G,10,https://www.basketball-reference.com/req/202106291/images/headshots/prestja01.jpg
Kira Lewis Jr.,23,73,UTA,G,13,https://www.basketball-reference.com/req/202106291/images/headshots/lewiski01.jpg
Taevion Kinsey,24,77,UTA,G,0,
Kenneth Lofton Jr.,22,79,UTA,F,0,https://www.basketball-reference.com/req/202106291/images/headshots/loftoke01.jpg
Jordan Poole,25,76,WAS,G,13,https://www.basketball-reference.com/req/202106291/images/headshots/poolejo01.jpg
Corey Kispert,25,79,WAS,F,24,https://www.basketball-reference.com/req/202106291/images/headshots/kispeco01.jpg
Tyus Jones,28,73,WAS,G,5,https://www.basketball-reference.com/req/202106291/images/headshots/jonesty01.jpg
Kyle Kuzma,29,81,WAS,F,33,https://www.basketball-reference.com/req/202106291/images/headshots/kuzmaky01.jpg
Deni Avdija,23,81,WAS,F,8,https://www.basketball-reference.com/req/202106291/images/headshots/avdijde01.jpg
Bilal Coulibaly,20,78,WAS,F,0,https://www.basketball-reference.com/req/202106291/images/headshots/coulibi01.jpg
Landry Shamet,27,76,WAS,G,20,https://www.basketball-reference.com/req/202106291/images/headshots/shamela01.jpg
Anthony Gill,32,79,WAS,F,16,https://www.basketball-reference.com/req/202106291/images/headshots/gillan01.jpg
Johnny Davis,22,77,WAS,G,1,https://www.basketball-reference.com/req/202106291/images/headshots/davisjo06.jpg
Eugene Omoruyi,27,79,WAS,F,97,https://www.basketball-reference.com/req/202106291/images/headshots/omorueu01.jpg
Jared Butler,24,75,WAS,G,4,https://www.basketball-reference.com/req/202106291/images/headshots/butleja02.jpg
Patrick Baldwin Jr.,22,81,WAS,F,7,https://www.basketball-reference.com/req/202106291/images/headshots/baldwpa01.jpg
Marvin Bagley III,25,82,WAS,C,35,https://www.basketball-reference.com/req/202106291/images/headshots/baglema01.jpg
Richaun Holmes,31,82,WAS,F,22,https://www.basketball-reference.com/req/202106291/images/headshots/holmeri01.jpg
Jules Bernard,24,79,WAS,G,14,https://www.basketball-reference.com/req/202106291/images/headshots/bernaju01.jpg
Justin Champagnie,23,78,WAS,F,9,https://www.basketball-reference.com/req/202106291/images/headshots/champju01.jpg
R.J. Hampton,23,76,WAS,G,0,https://www.basketball-reference.com/req/202106291/images/headshots/hamptrj01.jpg
Isaiah Livers,26,79,WAS,F,0,https://www.basketball-reference.com/req/202106291/images/headshots/liveris01.jpg
